   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
   1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0000000000000000        2.3999999143597961E-007   2.3999999143597961E-007   2.3999999143597961E-007
